,Unstandardised Residuals,Standardised Residuals,Date,Loss,Estimated VaR 95%,Estimated VaR 99%,Estimated ES 95%,Estimated ES 99%,var_95_hist,var_99_hist
870,-0.006059302942645672,-0.9220110200102921,4/21/2016,-0.006059302942645672,0.010314193532311885,0.014731723777329217,0.013379161484777908,0.017771222858433994,1.5694544717974073,2.2416459112563407
871,0.0013950051346780512,0.21323134831277596,4/22/2016,0.0013950051346780512,0.01026770718341714,0.014665327500277738,0.013318861242519305,0.01769112747690994,1.5694544717974073,2.2416459112563407
872,-0.0013950051346780512,-0.21961289497430794,4/25/2016,-0.0013950051346780512,0.009969346504252151,0.014239180065899536,0.012931839640224273,0.01717705586238922,1.5694544717974073,2.2416459112563407
873,0.00046475772881482413,0.0753489602690353,4/26/2016,0.00046475772881482413,0.009680506448747727,0.013826630902439555,0.01255716781214973,0.01667938816003993,1.5694544717974073,2.2416459112563407
874,0.003259545416838705,0.5449605630648184,4/27/2016,0.003259545416838705,0.009387299700576276,0.01340784480828891,0.012176831684082805,0.016174196702362906,1.5694544717974073,2.2416459112563407
875,-0.011131743720676823,-1.9016453757160887,4/28/2016,-0.011131743720676823,0.009187183469862309,0.013122019549629287,0.011917248871518774,0.015829399009507264,1.5694544717974073,2.2416459112563407
876,-0.0036832450687533935,-0.5849717634861312,4/29/2016,-0.0036832450687533935,0.009881990558708077,0.014114409897875138,0.012818524983249082,0.017026542691251836,1.5694544717974073,2.2416459112563407
877,0.0059921888590785954,0.9710329566581932,5/2/2016,0.0059921888590785954,0.00968501381570091,0.013833068757683337,0.012563014589229189,0.016687154295354226,1.5694544717974073,2.2416459112563407
878,-0.007828683612133958,-1.2708151318965741,5/3/2016,-0.007828683612133958,0.00966841060903474,0.013809354460132326,0.012541477570124792,0.01665854718371677,1.5694544717974073,2.2416459112563407
879,-0.0054896264612107615,-0.8751215037236474,5/4/2016,-0.0054896264612107615,0.009845168655306342,0.014061817311923509,0.012770761075169857,0.016963099025067565,1.5694544717974073,2.2416459112563407
880,0.0009128514172411784,0.14655416080353043,5/5/2016,0.0009128514172411784,0.009775762974047583,0.013962685438774313,0.012680730786847953,0.01684351392852785,1.5694544717974073,2.2416459112563407
881,0.005035468008173005,0.8332522216922758,5/6/2016,0.005035468008173005,0.009484448498642589,0.013546602070689402,0.012302849239726821,0.016341582832500652,1.5694544717974073,2.2416459112563407
882,-0.0013756360275989366,-0.22975234484806878,5/9/2016,-0.0013756360275989366,0.009397066726385232,0.01342179501446769,0.012189501081366716,0.016191025162268304,1.5694544717974073,2.2416459112563407
883,0.012915065207931065,2.2210517471800153,5/10/2016,0.012915065207931065,0.009126129938160183,0.013034817020236327,0.0118380526592992,0.015724204559279635,1.5694544717974073,2.2416459112563407
884,-0.011080337524840722,-1.713991228628076,5/11/2016,-0.011080337524840722,0.010145959318184709,0.014491435482887829,0.013160934755657413,0.017481357470286927,1.5774994697752733,2.2416459112563407
885,0.00045920837646651336,0.06723285702814755,5/12/2016,0.00045920837646651336,0.010774508215365783,0.015310707071244394,0.014081312773460112,0.018469663944012248,1.5774994697752733,2.2416459112563407
886,-0.010509610098395683,-1.586835102252892,5/13/2016,-0.010509610098395683,0.010447780197341444,0.01484642258828258,0.013654308652094074,0.017909586716042186,1.5774994697752733,2.2416459112563407
887,0.009591310066437764,1.3864183031436006,5/16/2016,0.009591310066437764,0.01091321898300752,0.015507816757230926,0.014262595265910626,0.018707441967152568,1.5774994697752733,2.2416459112563407
888,-0.009591310066437764,-1.349585104979748,5/17/2016,-0.009591310066437764,0.011211065155081761,0.015931059786218248,0.014651853413338085,0.01921800992953775,1.5774994697752733,2.2416459112563407
889,0.001364734342950591,0.1874667237387387,5/18/2016,0.001364734342950591,0.011483999183711065,0.016318902356717974,0.015008553630817038,0.01968587349109498,1.5774994697752733,2.2416459112563407
890,-0.005899810472614675,-0.8349560948566247,5/19/2016,-0.005899810472614675,0.011146631481170764,0.015839498752799712,0.014567644399121551,0.019107557713990964,1.5774994697752733,2.2416459112563407
891,0.004535076129664084,0.6477273131031295,5/20/2016,0.004535076129664084,0.011044895043350654,0.015694930038682983,0.014434684028887706,0.018933161093761135,1.5774994697752733,2.2416459112563407
892,-0.0,-0.0,5/23/2016,-0.0,0.010850860607774649,0.015419204748446377,0.014181098480336081,0.01860054722897759,1.5774994697752733,2.2416459112563407
893,0.01188867857701048,1.7826853531379065,5/24/2016,0.01188867857701048,0.010520299680788294,0.01494947365528434,0.013749085091832506,0.018033899627767153,1.5774994697752733,2.2416459112563407
894,0.007850469749511646,1.1070501101206789,5/25/2016,0.007850469749511646,0.011186586545744942,0.015896275384965207,0.014619862073460548,0.019176048692956853,1.6135551043746803,2.2416459112563407
895,-0.001390024753172625,-0.19470409894631763,5/26/2016,-0.001390024753172625,0.011519436662230901,0.016003480775993444,0.014767032302260476,0.019305373062893805,1.6135551043746803,2.2416459112563407
896,0.002317695334022929,0.3344415048597443,5/27/2016,0.002317695334022929,0.01118201264572834,0.015534711432509639,0.014334480650877307,0.018739885642808415,1.6135551043746803,2.2416459112563407
897,-0.0037055181930041314,-0.5495459926404561,5/31/2016,-0.0037055181930041314,0.010879995259262847,0.015115131067597917,0.013947317577495167,0.0182337360377402,1.6135551043746803,2.2416459112563407
898,-0.0004622628059998135,-0.07003805595149586,6/1/2016,-0.0004622628059998135,0.010649731778679263,0.014795235460461598,0.013652137495733234,0.017847838486864165,1.6135551043746803,2.2416459112563407
899,0.0027762889910825095,0.43378836208166927,6/2/2016,0.0027762889910825095,0.010326914376594139,0.014346758487159252,0.013238310401223249,0.01730683022741682,1.6135551043746803,2.2416459112563407
900,-0.0013888353085542704,-0.22248842978785996,6/3/2016,-0.0013888353085542704,0.010072264447145667,0.01399298378705621,0.012911868766602058,0.016880063534514125,1.6135551043746803,2.2416459112563407
901,0.007431334308157567,1.225954995546282,6/6/2016,0.007431334308157567,0.009780838161925536,0.0135881172046103,0.012538282670878862,0.01639166350928074,1.6135551043746803,2.2416459112563407
902,0.0009327670048939751,0.1516089294729914,6/7/2016,0.0009327670048939751,0.009927323985274093,0.013791623949484421,0.012726066236051265,0.01663715845413696,1.6135551043746803,2.2416459112563407
903,0.003271913089839984,0.5481142402502904,6/8/2016,0.003271913089839984,0.009631955675464392,0.01338128087399571,0.012347426767827544,0.016142152007291462,1.6135551043746803,2.2416459112563407
904,-0.000935726647568913,-0.1601510283853993,6/9/2016,-0.000935726647568913,0.009427641668655543,0.013097435806211087,0.012085511916709622,0.01579974306499032,1.6135551043746803,2.2416459112563407
905,-0.006062224118338122,-1.0692852798422767,6/10/2016,-0.006062224118338122,0.009147916701378898,0.012708825384743633,0.01172692601111005,0.015330953226856382,1.6135551043746803,2.2416459112563407
906,-0.007410965887726384,-1.3015967208544033,6/13/2016,-0.007410965887726384,0.009187178828045898,0.012763370646613953,0.01177725703941875,0.015396752451659987,1.6135551043746803,2.2416459112563407
907,-0.003684846938144304,-0.634103767254582,6/14/2016,-0.003684846938144304,0.009376546699327611,0.013026451661468092,0.012020012093699833,0.015714113231393767,1.6135551043746803,2.2416459112563407
908,-0.0009191323036148447,-0.16108391674793435,6/15/2016,-0.0009191323036148447,0.009206819960891031,0.012790657266708529,0.011802435461912971,0.015429668939511894,1.6135551043746803,2.2416459112563407
909,0.005065519110438288,0.9149025290468698,6/16/2016,0.005065519110438288,0.008933732236449493,0.012411267694422487,0.011452357991423369,0.014972002427352818,1.6135551043746803,2.2416459112563407
910,-0.00368645063182349,-0.6691027760814571,6/17/2016,-0.00368645063182349,0.008889951509153369,0.012350444926071341,0.011396234464452813,0.01489863049969704,1.6135551043746803,2.2416459112563407
911,0.007850469749511646,1.4490982364406964,6/20/2016,0.007850469749511646,0.008741412567844177,0.0121440858686426,0.011205818959877989,0.01464969474351173,1.6135551043746803,2.2416459112563407
912,0.001391590920247765,0.248792087771914,6/21/2016,0.001391590920247765,0.00902524132771365,0.012538397520803329,0.011569665612123163,0.015125362109540503,1.6135551043746803,2.2416459112563407
913,-0.003244247655873167,-0.5970611500837519,6/22/2016,-0.003244247655873167,0.00876756487045831,0.012180418189779925,0.011239344201502662,0.014693523272043416,1.6135551043746803,2.2416459112563407
914,0.013041488353330521,2.4478365490338523,6/23/2016,0.013041488353330521,0.008596636123218697,0.011942953893502084,0.011020226686828687,0.014407064538913427,1.6135551043746803,2.2416459112563407
915,-0.03229057523568013,-5.3166799752809775,6/24/2016,-0.03229057523568013,0.009799841769105687,0.013614518136452673,0.012562643834477156,0.01642351157068433,1.6362939021346796,2.274351257477497
916,-0.014868705667529625,-1.5078673141109722,6/27/2016,-0.014868705667529625,0.016135088405148313,0.02242681376242103,0.020718354586776667,0.0270105464196853,1.6135551043746803,2.274351257477497
917,0.014868705667529625,1.4533569179568366,6/28/2016,0.014868705667529625,0.0165076283938669,0.02326796605444246,0.02134797978873054,0.02802361868533811,1.6135551043746803,2.274351257477497
918,0.016476184631607715,1.559292321127268,6/29/2016,0.016476184631607715,0.017049549627571357,0.02403181926031555,0.02204880266093094,0.0289435929934867,1.6135551043746803,2.274351257477497
919,0.013940800027163469,1.266096942936205,6/30/2016,0.013940800027163469,0.017766608764357247,0.025042534261627346,0.022976117208738246,0.03016088425693622,1.6135551043746803,2.274351257477497
920,0.0014049117543573075,0.12534606005600113,7/1/2016,0.0014049117543573075,0.018085151870161947,0.02549152971972078,0.02338806322680373,0.03070164821884069,1.6135551043746803,2.274351257477497
921,-0.005607353593283904,-0.5157485270444331,7/5/2016,-0.005607353593283904,0.01754299535148737,0.024727344873071242,0.02268693607959381,0.02978127448709668,1.6135551043746803,2.274351257477497
922,0.004202441838926596,0.39533198370042183,7/6/2016,0.004202441838926596,0.01715234729193122,0.024176715456651655,0.0221817425605169,0.029118103981923684,1.6135551043746803,2.274351257477497
923,-0.0009352889256062369,-0.09029976572605862,7/7/2016,-0.0009352889256062369,0.01671255963781031,0.023556822400962928,0.02161300078080768,0.028371513301085324,1.6135551043746803,2.274351257477497
924,0.01317642453158463,1.3117814770735041,7/8/2016,0.01317642453158463,0.01620764390405766,0.022845129487056803,0.0209600341267262,0.027514360132058997,1.6135551043746803,2.274351257477497
925,0.004748361096943654,0.46282226100781815,7/11/2016,0.004748361096943654,0.01655439448548514,0.023333884174617518,0.021408458590097008,0.02810300956376375,1.6135551043746803,2.274351257477497
926,0.007644466574457276,0.7633169420572661,7/12/2016,0.007644466574457276,0.016159431792766073,0.02277717316152173,0.02089768530514701,0.02743251446709646,1.6135551043746803,2.274351257477497
927,0.0014401475967638078,0.14563692702287018,7/13/2016,0.0014401475967638078,0.01595582626819816,0.022490185453711245,0.020634378758643664,0.027086870414142174,1.6135551043746803,2.274351257477497
928,0.00626329397889247,0.6528442587805893,7/14/2016,0.00626329397889247,0.015480215738923534,0.021819799048937983,0.020019310153753425,0.026279466237290463,1.6135551043746803,2.274351257477497
929,0.0004836912576706709,0.05130770900435473,7/15/2016,0.0004836912576706709,0.015211408049610598,0.021440907057861284,0.019671682924596756,0.02582313392805389,1.6135551043746803,2.274351257477497
930,0.0019360654052409387,0.21180392245379875,7/18/2016,0.0019360654052409387,0.014749246287972709,0.02078947706895706,0.01907400652244105,0.025038560598071722,1.6135551043746803,2.274351257477497
931,0.0009693904546113075,0.10922646585054516,7/19/2016,0.0009693904546113075,0.014320383837287363,0.02018498339448841,0.018519393424124776,0.024310516720434463,1.6135551043746803,2.274351257477497
932,0.0014561360999119088,0.16916163987846525,7/20/2016,0.0014561360999119088,0.013889412743723377,0.01957751752863342,0.0179620533886325,0.023578893176320313,1.6135551043746803,2.274351257477497
933,-0.002909782774150216,-0.34833755165166835,7/21/2016,-0.002909782774150216,0.013478577964360883,0.018998434363437962,0.01743075401860327,0.02288145336698907,1.6135551043746803,2.274351257477497
934,0.0024239777586148037,0.2981460736494361,7/22/2016,0.0024239777586148037,0.013118474569960216,0.01849085851080263,0.016965061442898402,0.022270135982613643,1.6135551043746803,2.274351257477497
935,-0.0033922334320148906,-0.4291347439825262,7/25/2016,-0.0033922334320148906,0.012754864634500306,0.01797834009001709,0.01649483414143675,0.021652865837053867,1.6135551043746803,2.274351257477497
936,-0.0019332580031612423,-0.25078192226236684,7/26/2016,-0.0019332580031612423,0.01243876867572019,0.01753279395441503,0.016086052820563038,0.021116256191774874,1.6135551043746803,2.274351257477497
937,0.0009660132332767191,0.12898986789541364,7/27/2016,0.0009660132332767191,0.012084015658586163,0.017032759608872558,0.01562727945475465,0.020514021694944866,1.6135551043746803,2.274351257477497
938,-0.001448620676222312,-0.19940350216431585,7/28/2016,-0.001448620676222312,0.011722107490845795,0.016522639877504183,0.015159252911755397,0.01989964049796847,1.6135551043746803,2.274351257477497
939,-0.0009649119826597996,-0.13682058933910085,7/29/2016,-0.0009649119826597996,0.011379417837722089,0.01603960918249208,0.014716080118296466,0.01931788496425913,1.6135551043746803,2.274351257477497
940,-0.001445513480703653,-0.21128208077343633,8/1/2016,-0.001445513480703653,0.01103934440011931,0.015560266116767458,0.014276290664632397,0.01874057076060689,1.6135551043746803,2.274351257477497
941,-0.005281919875564256,-0.7951527189402531,8/2/2016,-0.005281919875564256,0.010718279109292923,0.015107715568017304,0.013861082908806542,0.018195525096351528,1.6135551043746803,2.274351257477497
942,0.0019175030339582122,0.2919036776455748,8/3/2016,0.0019175030339582122,0.010599375907328908,0.01494011816389285,0.013707315020907744,0.017993673085099367,1.6135551043746803,2.274351257477497
943,0.0004798278259743327,0.07513584777152008,8/4/2016,0.0004798278259743327,0.010304384136001703,0.014524318973493617,0.013325826037640183,0.017492890251990682,1.5774994697752733,2.274351257477497
944,0.009648155849116158,1.5579872915856665,8/5/2016,0.009648155849116158,0.00976898901453784,0.014084386635428239,0.012868419576243326,0.01696304178734847,1.5774994697752733,2.274351257477497
945,0.0014549575080007315,0.22548990294459018,8/8/2016,0.0014549575080007315,0.010178702759833584,0.014675089193288327,0.013408124183626297,0.017674475833590105,1.5774994697752733,2.274351257477497
946,-0.0004851962253864528,-0.07743310470954388,8/9/2016,-0.0004851962253864528,0.009884619648858733,0.0142510964718557,0.013020736619091266,0.017163824824258836,1.5774994697752733,2.274351257477497
947,-0.0014545253136013514,-0.23937760990723067,8/10/2016,-0.0014545253136013514,0.009585328017395067,0.013819594394413572,0.01262648801428668,0.016644129649705294,1.5774994697752733,2.274351257477497
948,0.006318375470283577,1.0705598898129518,8/11/2016,0.006318375470283577,0.009310300198109338,0.013423074535853558,0.012264201459512064,0.016166566579024755,1.5774994697752733,2.274351257477497
949,-0.0009746868966633571,-0.16442788352824417,8/12/2016,-0.0009746868966633571,0.00935101778172095,0.013481778889967672,0.012317837608479501,0.01623726929670166,1.5652115832738727,2.274351257477497
950,0.0024384382929447668,0.4239198631558303,8/15/2016,0.0024384382929447668,0.009003286217359277,0.013082343338560632,0.011886458483692753,0.015756194605608856,1.5652115832738727,2.274351257477497
951,-0.0038986273714147757,-0.6950933572609065,8/16/2016,-0.0038986273714147757,0.008778931141930763,0.01275634124825217,0.011590256938467528,0.015363562166312203,1.5652115832738727,2.274351257477497
952,0.0019474637128320538,0.35272910556197645,8/17/2016,0.0019474637128320538,0.00864173869767231,0.012556991964455675,0.011409130597086732,0.015123468627356675,1.5652115832738727,2.274351257477497
953,0.0009751496876582166,0.1814519355188271,8/18/2016,0.0009751496876582166,0.008411679832371764,0.012222701907327603,0.01110539870573268,0.014720854274673775,1.5652115832738727,2.274351257477497
954,-0.0019494491631455446,-0.3737510595380374,8/19/2016,-0.0019494491631455446,0.008163991334045774,0.011862794880283927,0.010778391546217585,0.01428738719532328,1.5652115832738727,2.274351257477497
955,-0.0009731642373447258,-0.1915866073719644,8/22/2016,-0.0009731642373447258,0.007950492769896744,0.011552567986341354,0.010496523153075484,0.01391375418582679,1.5652115832738727,2.274351257477497
956,0.0009731642373447258,0.19737541721260968,8/23/2016,0.0009731642373447258,0.007717313322150314,0.011213743525886792,0.010188671357856062,0.013505678660066292,1.5652115832738727,2.274351257477497
957,-0.0029169421935071327,-0.6094407973409475,8/24/2016,-0.0029169421935071327,0.00749150980528048,0.010885636758709943,0.00989055752875552,0.013110511376861169,1.5652115832738727,2.274351257477497
958,-0.0024239777586148037,-0.5162742379016092,8/25/2016,-0.0024239777586148037,0.007348881247305607,0.010678388458448934,0.009702254236821018,0.012860904370984087,1.5652115832738727,2.274351257477497
959,-0.002418574204017254,-0.526846419276351,8/26/2016,-0.002418574204017254,0.007185358428239619,0.01044077947756528,0.00948636559871279,0.01257473137842791,1.5652115832738727,2.274351257477497
960,0.00532835697816747,1.1866987280838688,8/29/2016,0.00532835697816747,0.007027905115826897,0.010211989873075615,0.009278490139027287,0.012299180321649419,1.5652115832738727,2.274351257477497
961,-0.0019407625235361436,-0.4270361000902243,8/30/2016,-0.0019407625235361436,0.007113459451275423,0.010336305724356893,0.00939144201369368,0.012448904625213312,1.5652115832738727,2.274351257477497
962,-0.0029045206938986823,-0.6553748134132917,8/31/2016,-0.0029045206938986823,0.006936777765797312,0.010079576079729624,0.009158180572419582,0.01213970296790372,1.5652115832738727,2.274351257477497
963,0.0009672447698845232,0.22208262848492108,9/1/2016,0.0009672447698845232,0.006817024492247131,0.009905567012076151,0.009000078044078765,0.01193012883717384,1.5652115832738727,2.274351257477497
964,0.004363693694295456,1.0317773654085618,9/2/2016,0.004363693694295456,0.0066197458338949225,0.009618908665376253,0.008739623747102087,0.011584881462216732,1.5652115832738727,2.274351257477497
965,0.001945481931226567,0.459112761346806,9/6/2016,0.001945481931226567,0.006632555463875761,0.00963752186653453,0.008756535475917853,0.011607298946003349,1.5652115832738727,2.274351257477497
966,-0.0,-0.0,9/7/2016,-0.0,0.0064736156173332395,0.009406572234094955,0.008546697441035707,0.01132914638123416,1.5652115832738727,2.274351257477497
967,-0.0024311371779717206,-0.6062778228638421,9/8/2016,-0.0024311371779717206,0.006276403206560424,0.009120010149310768,0.008286330606468096,0.010984014942805986,1.5652115832738727,2.274351257477497
968,-0.02066900681236028,-5.255112505188206,9/9/2016,-0.02066900681236028,0.006156170556868842,0.008945304517856176,0.008127595188706097,0.010773601880202694,1.5652115832738727,2.274351257477497
969,0.012928096212019291,2.039685996844738,9/12/2016,0.012928096212019291,0.009920745630471663,0.014415469793919616,0.013097721011746883,0.017361793795366304,1.5595608081236112,2.274351257477497
970,-0.013403868089631565,-1.9388977777856682,9/13/2016,-0.013403868089631565,0.010781459233875556,0.015722904319139388,0.014282601025296994,0.018936449977392564,1.5670585476002683,2.274351257477497
971,-0.0014253142752718162,-0.1909713344606474,9/14/2016,-0.0014253142752718162,0.011695739176717327,0.016974617281805073,0.015561463911092565,0.020443995874922394,1.5670585476002683,2.274351257477497
972,0.009062666223113247,1.250963684127091,9/15/2016,0.009062666223113247,0.011352630575273389,0.016476646430403023,0.015104949616589132,0.01984424662208902,1.5670585476002683,2.274351257477497
973,-0.0038258264748201043,-0.5193687916951716,9/16/2016,-0.0038258264748201043,0.011543423815347401,0.016753554300976872,0.015358804638065894,0.02017775065754161,1.5670585476002683,2.274351257477497
974,-0.0004773612059540966,-0.06627150340784128,9/19/2016,-0.0004773612059540966,0.011287701645751845,0.01638241179396897,0.015018560105138095,0.019730751720463305,1.5670585476002683,2.274351257477497
975,0.0004773612059540966,0.06834425767009099,9/20/2016,0.0004773612059540966,0.010945366642126895,0.01588556370417343,0.01456307510124725,0.0191323547062855,1.5595608081236112,2.274351257477497
976,0.009110665297891174,1.3451674267201255,9/21/2016,0.009110665297891174,0.010562727176026942,0.015403921225804817,0.014032042343319763,0.018552271121631728,1.5595608081236112,2.274351257477497
977,0.005797061364536837,0.8358642278693017,9/22/2016,0.005797061364536837,0.010816194071931132,0.015773559107460866,0.014368760139461423,0.01899745790860521,1.5595608081236112,2.274351257477497
978,-0.007241281954441625,-1.0536714572069426,9/23/2016,-0.007241281954441625,0.010717970444654362,0.0156303168375556,0.01423827507872917,0.01882493888644164,1.5595608081236112,2.274351257477497
979,-0.009097393451157565,-1.3193966562936206,9/26/2016,-0.009097393451157565,0.010753353220070868,0.01568191653109906,0.014285279284612231,0.01888708484852354,1.5595608081236112,2.274351257477497
980,0.00765562476379511,1.0864144530169397,9/27/2016,0.00765562476379511,0.010989739974611022,0.016026645963666857,0.01459930698729072,0.019302272241580976,1.5595608081236112,2.274351257477497
981,0.004814673302670158,0.6795873449669283,9/28/2016,0.004814673302670158,0.011049022384501374,0.016113099164323158,0.014678060634140884,0.019406395288849076,1.5595608081236112,2.274351257477497
982,-0.00912807580335695,-1.3097397463808849,9/29/2016,-0.00912807580335695,0.010869174059834206,0.01585082130940955,0.014439141341324872,0.019090511443286044,1.5587544924974281,2.274351257477497
983,0.00816316382069715,1.1469321402680352,9/30/2016,0.00816316382069715,0.011094264282741696,0.016187445838128284,0.014623333540860246,0.01949593740148424,1.5587544924974281,2.274351257477497
984,-0.002407992632647904,-0.33516818444199936,10/3/2016,-0.002407992632647904,0.01119876380954698,0.016339919259272757,0.014761074214454339,0.019679574295392546,1.5587544924974281,2.274351257477497
985,-0.0047983038463108585,-0.6864042361934815,10/4/2016,-0.0047983038463108585,0.010896462000704314,0.015898836008261582,0.014362610641922676,0.019148339687008437,1.558024236292755,2.274351257477497
986,0.0057607829982551095,0.8374824239626748,10/5/2016,0.0057607829982551095,0.010717167637782838,0.015644560030456747,0.01397256623151559,0.018842093192313912,1.558024236292755,2.274351257477497
987,0.0009634187566796015,0.14133029722609525,10/6/2016,0.0009634187566796015,0.010620721827284895,0.015503771687583231,0.013846824475812916,0.01867252964615794,1.558024236292755,2.274351257477497
988,-0.0019258979086238526,-0.2912143916343202,10/7/2016,-0.0019258979086238526,0.010303733965282042,0.015041043492631183,0.0134335498079047,0.01811522616462672,1.558024236292755,2.274351257477497
989,0.0038555120582532965,0.5996881031581808,10/10/2016,0.0038555120582532965,0.010016842419321978,0.014622248885259407,0.013059513377508972,0.017610835692464164,1.558024236292755,2.274351257477497
990,-0.00913236402481754,-1.4485531156500016,10/11/2016,-0.00913236402481754,0.009822521750560127,0.014338586123758344,0.012806166737221736,0.01726919615917036,1.558024236292755,2.274351257477497
991,0.0004785481202533859,0.0735222731595672,10/12/2016,0.0004785481202533859,0.010141002685933603,0.01480349385688373,0.013221388007745926,0.017829124646537364,1.558024236292755,2.274351257477497
992,-0.0028681408616755277,-0.4544173987609758,10/13/2016,-0.0028681408616755277,0.009833762940803606,0.014354995634323235,0.012820822500806543,0.01728895954827827,1.557495136769993,2.274351257477497
993,0.00191127351993714,0.31029156513011374,10/14/2016,0.00191127351993714,0.009593555052297694,0.014009105699117858,0.01242220302778824,0.016872374461785883,1.557495136769993,2.274351257477497
994,-0.0033422222631083187,-0.5579407924493573,10/17/2016,-0.0033422222631083187,0.009329833902166408,0.013624003675192195,0.01208072401903767,0.016408562874292862,1.557495136769993,2.274351257477497
995,0.0038205414845933205,0.65139040102137,10/18/2016,0.0038205414845933205,0.009135036028703913,0.013339547706114716,0.01182849023079741,0.016065968012690265,1.557495136769993,2.274351257477497
996,0.0038350832792017897,0.6654637660398567,10/19/2016,0.0038350832792017897,0.0089758809739717,0.013107139597531604,0.01162240850280349,0.015786058879288797,1.557495136769993,2.274351257477497
997,-0.0019195152121689318,-0.33878517657145835,10/20/2016,-0.0019195152121689318,0.008824576205383482,0.012886194964975891,0.011426491708223237,0.015519956198941656,1.557495136769993,2.274351257477497
998,-0.001437019946779472,-0.26064336269717203,10/21/2016,-0.001437019946779472,0.008587026945132279,0.012539310762251758,0.011118901339079048,0.015102173630307874,1.557495136769993,2.274351257477497
999,0.003836836343172223,0.7162318795935079,10/24/2016,0.003836836343172223,0.00834346266248949,0.01218364304976436,0.01080352242554671,0.014673812323173755,1.557495136769993,2.274351257477497
1000,-0.001920448780987627,-0.3638503950358642,10/25/2016,-0.001920448780987627,0.008220657934174464,0.012004315948399095,0.01064450887326233,0.014457833225694895,1.557495136769993,2.274351257477497
1001,0.0014401475967638078,0.2802437669876409,10/26/2016,0.0014401475967638078,0.008003827889915365,0.011687687233369977,0.010363746755608588,0.014076489950823197,1.557495136769993,2.274351257477497
1002,-0.0019195152121689318,-0.38430032850510215,10/27/2016,-0.0019195152121689318,0.007779425064606576,0.011360000272509873,0.01007317903167319,0.01368182827657911,1.557495136769993,2.274351257477497
1003,-0.0,-0.0,10/28/2016,-0.0,0.007577899599477679,0.01106572025570021,0.009812234029590668,0.013327401466840217,1.557495136769993,2.274351257477497
1004,-0.0009581568240886185,-0.20311898727799788,10/31/2016,-0.0009581568240886185,0.007347046249982242,0.010728613838272354,0.009513313852300347,0.012921395128500431,1.557495136769993,2.274351257477497
1005,-0.0066827575797754335,-1.4592664978295429,11/1/2016,-0.0066827575797754335,0.007132598772187291,0.010415464294963154,0.009235636797919139,0.012544242120255032,1.557495136769993,2.274351257477497
1006,-0.003798674305431682,-0.8027357602803388,11/2/2016,-0.003798674305431682,0.00737031667159912,0.0107625947550771,0.00954344552927424,0.012962321277906282,1.557495136769993,2.274351257477497
1007,-0.0018938850658374307,-0.40455499500108827,11/3/2016,-0.0018938850658374307,0.0072912627852615725,0.010647155353980059,0.009441082701222766,0.012823287649009026,1.557495136769993,2.274351257477497
1008,-0.0018904985710941347,-0.4143617637974356,11/4/2016,-0.0018904985710941347,0.007105970163765284,0.010376579544943924,0.009201156776867253,0.012497409861489313,1.557495136769993,2.274351257477497
1009,0.020511154154382538,4.611717076122726,11/7/2016,0.020511154154382538,0.006927142822874309,0.010115444740715763,0.008969602413197329,0.012182902690469816,1.557495136769993,2.274351257477497
1010,0.00628477450042908,0.9492266562268422,11/8/2016,0.00628477450042908,0.010312084743830812,0.015058347439199513,0.013352590320200837,0.018136066800170356,1.558024236292755,2.4490547553347026
1011,0.013180543482447682,1.9966724945978367,11/9/2016,0.013180543482447682,0.010284914651113183,0.016166833960461816,0.01411922452485213,0.02093900476069445,1.558024236292755,2.4490547553347026
1012,0.011863883689298582,1.6550315693825803,11/10/2016,0.011863883689298582,0.011168498937685609,0.017555738091965076,0.015332217082587852,0.022737889458392193,1.5587544924974281,2.4490547553347026
1013,0.0024894290935710828,0.330465581319224,11/11/2016,0.0024894290935710828,0.011742247915401871,0.01844896565427631,0.016244276629984247,0.023894782405110143,1.5595608081236112,2.4490547553347026
1014,0.0019960533379466128,0.27234930600573676,11/14/2016,0.0019960533379466128,0.011430051364699566,0.01794916972946826,0.015832274329757888,0.023247455335720698,1.5595608081236112,2.4490547553347026
1015,0.0019998532086491494,0.28077773174915555,11/15/2016,0.0019998532086491494,0.011108048586259883,0.01744351298837748,0.015386253908629596,0.02259253743807473,1.5595608081236112,2.4490547553347026
1016,-0.0010004265308483085,-0.14450931775129378,11/16/2016,-0.0010004265308483085,0.010796715624962669,0.016954611583965586,0.014955012727476517,0.021959320763769354,1.5595608081236112,2.4490547553347026
1017,0.0020020602729298176,0.298081221227701,11/17/2016,0.0020020602729298176,0.01047477839866164,0.016449057782610185,0.01450908310554142,0.0213045361918948,1.5595608081236112,2.4490547553347026
1018,-0.002501898468535657,-0.38312030251259016,11/18/2016,-0.002501898468535657,0.010184432335857406,0.015993113133257943,0.014106911814248838,0.020714004538835935,1.5595608081236112,2.4490547553347026
1019,0.00500976332922054,0.7875783784015894,11/21/2016,0.00500976332922054,0.009920321279113789,0.015578366599435603,0.013741079800859883,0.020176831975090535,1.5595608081236112,2.4490547553347026
1020,0.0040264714390101375,0.6403327874328747,11/22/2016,0.0040264714390101375,0.009806661746127696,0.015399881465480733,0.013583644908486127,0.019945661105226078,1.5595608081236112,2.4490547553347026
1021,0.002524326518229536,0.4087451999494624,11/23/2016,0.002524326518229536,0.009631527673535178,0.015124859849735025,0.01334105888736501,0.019589457847650916,1.5595608081236112,2.4490547553347026
