,Unstandardised Residuals,Standardised Residuals,Date,Loss,Estimated VaR 95%,Estimated VaR 99%,Estimated ES 95%,Estimated ES 99%,var_95_hist,var_99_hist
2307,0.006059689949621028,0.6894514045397762,1/4/2022,0.006059689949621028,0.014282894922963063,0.019514030474389574,0.01808151899638908,0.022857896715308877,1.6250603656952405,2.2202416015758852
2312,0.004719278854758979,0.5825235933231661,1/11/2022,0.004719278854758979,0.013165326021873,0.017987149984774006,0.016666725747273622,0.021069374524874784,1.6100891603354046,2.2202416015758852
2313,0.0009464900682374378,0.11921664731153747,1/12/2022,0.0009464900682374378,0.012782890926733298,0.017627040118714916,0.016255407055096774,0.020647557302884416,1.6100891603354046,2.2202416015758852
2320,0.0038845707912060767,0.45099640612034175,1/24/2022,0.0038845707912060767,0.013868193268501363,0.019123623953227052,0.017635535497434827,0.02240059129347776,1.6100891603354046,2.2202416015758852
2324,0.0174021193171483,2.246986846131211,1/28/2022,0.0174021193171483,0.012469571741216899,0.01719498684651571,0.01585697363906183,0.02014146866658748,1.5848950856693498,2.2202416015758852
2325,0.010649788773396729,1.233430902613004,1/31/2022,0.010649788773396729,0.013684429224706161,0.019170189454958082,0.01757851366859886,0.022455136121131963,1.5848950856693498,2.247959498669399
2326,0.008602172992268287,0.9810552635999783,2/1/2022,0.008602172992268287,0.01389681316371046,0.019710751478167074,0.017930719664595165,0.022803642455007656,1.5848950856693498,2.247959498669399
2327,0.006190084856607658,0.7067591400602513,2/2/2022,0.006190084856607658,0.013881157685880625,0.019688546298523325,0.017910519782731955,0.022777952973923883,1.5848950856693498,2.247959498669399
2330,0.0009181026034053019,0.10486445465276487,2/7/2022,0.0009181026034053019,0.01387597264578855,0.01968119201985128,0.017903829651746854,0.02276944470666997,1.5848950856693498,2.247959498669399
2331,0.010155433942931502,1.195967226486709,2/8/2022,0.010155433942931502,0.013457975262644637,0.019088319219403127,0.01736449780570463,0.022083541920178335,1.5848950856693498,2.247959498669399
2332,0.009010500188243231,1.047693037653365,2/9/2022,0.009010500188243231,0.013630612168384279,0.019333181340301445,0.01758724700180551,0.022366826312552976,1.5848950856693498,2.247959498669399
2336,0.012158113475807752,1.3203932492308676,2/15/2022,0.012158113475807752,0.014593632851457275,0.020699096038065027,0.018829809141482315,0.02394707201887939,1.5848950856693498,2.247959498669399
2342,0.002033997445862301,0.19876282849617702,2/24/2022,0.002033997445862301,0.01621868928210173,0.02300401897723749,0.020926579886959718,0.026613669416216262,1.5463207266906815,2.2192689490376973
2343,0.025332753427498744,2.550094901663283,2/25/2022,0.025332753427498744,0.015361217209420583,0.0220463140562365,0.0197196861272393,0.02417867171510556,1.5463207266906815,2.2192689490376973
2346,0.01738149415865564,1.4961750739071369,3/2/2022,0.01738149415865564,0.017964050562742116,0.026115189042002288,0.023214888695515957,0.02897980965023906,1.5463207266906815,2.247959498669399
2351,0.02142531352062127,1.7666422986511001,3/9/2022,0.02142531352062127,0.018549014111817662,0.027262585684394054,0.024147775165010682,0.030253066230398487,1.5181267220106247,2.2178788985617097
2354,0.0008693812786568778,0.07101438465776616,3/14/2022,0.0008693812786568778,0.018724327387237144,0.02715199747248419,0.024048927056416876,0.03007971933308156,1.5294746047320866,2.2178788985617097
2355,0.01843507869820904,1.552913358522527,3/15/2022,0.01843507869820904,0.018156830547181594,0.026329074840970395,0.02332005227074391,0.029168063319049413,1.5294746047320866,2.2178788985617097
2356,0.01547652891571305,1.2517641114493994,3/16/2022,0.01547652891571305,0.018910078767617543,0.027421354064381682,0.024287500186709495,0.030378119872231678,1.5447859443234162,2.2178788985617097
2357,0.012981314367399577,1.032533668010842,3/17/2022,0.012981314367399577,0.019421499361115185,0.027883820259843727,0.02470141568344498,0.030890452468558472,1.5447859443234162,2.2178788985617097
2358,0.006707372809524603,0.532449180766274,3/18/2022,0.006707372809524603,0.01945998907272049,0.027939080679253173,0.024750369183286606,0.030951671460190636,1.5294746047320866,2.1328153634614013
2360,0.00794391601829103,0.6611446112072812,3/22/2022,0.00794391601829103,0.018377246983703098,0.025626626675395097,0.023217598038423205,0.029191659970367313,1.5294746047320866,2.1328153634614013
2362,0.010347018981466505,0.8700591845593413,3/24/2022,0.010347018981466505,0.0181889957001592,0.025364114811195767,0.022979763577395642,0.028892628920554907,1.5294746047320866,2.1328153634614013
2363,0.004291852213112346,0.36355287494271815,3/25/2022,0.004291852213112346,0.01805591268739881,0.025178533766990842,0.022811628061844634,0.028681230877105928,1.5294746047320866,2.1328153634614013
2364,0.0027688066533140265,0.24089471104471213,3/28/2022,0.0027688066533140265,0.017579545201683665,0.024514250823656387,0.022209790974291935,0.02792453659769253,1.5294746047320866,2.1328153634614013
2365,0.010218327027970542,0.9152667083873365,3/29/2022,0.010218327027970542,0.01707553825448927,0.02381142531943314,0.021573034515671698,0.02712393793140433,1.5294746047320866,2.1328153634614013
2368,0.0033705255844727056,0.30448160716987277,4/1/2022,0.0033705255844727056,0.0168052349846989,0.02360966501826321,0.02136592371315704,0.02689410986304891,1.5181267220106247,2.1328153634614013
2369,0.0033820476488375384,0.3141941012620328,4/4/2022,0.0033820476488375384,0.016341417264646496,0.02295804776864175,0.020776232820261285,0.02615184325797759,1.5181267220106247,2.1328153634614013
2372,0.0024376002319810297,0.24224330783097353,4/7/2022,0.0024376002319810297,0.015276319015309191,0.021461691847329833,0.01942208288049085,0.02444732265123216,1.5181267220106247,2.1328153634614013
2373,0.003973625831095617,0.4065374056176738,4/8/2022,0.003973625831095617,0.014838653157370566,0.020846815333834486,0.01886564107285863,0.023746907948466976,1.5181267220106247,2.1328153634614013
2376,0.010016838952233265,1.0672429380276034,4/13/2022,0.010016838952233265,0.014248706027107873,0.020017998947948205,0.018115591139521478,0.022802791252144593,1.5181267220106247,2.1328153634614013
2379,0.014991897967202128,1.6836335525896036,4/19/2022,0.014991897967202128,0.013518144065648776,0.018991632866138624,0.01718676561875479,0.021633642848618264,1.5181267220106247,2.1328153634614013
2380,0.007115266124222863,0.7584125103970546,4/20/2022,0.007115266124222863,0.014242744534560158,0.02000962365047759,0.0181080117873073,0.022793250830027794,1.5294746047320866,2.1328153634614013
2383,0.007198531384749796,0.64036876336219,4/25/2022,0.007198531384749796,0.01719317301883215,0.023975464154658913,0.02176662884568792,0.027310796933976193,1.5294746047320866,2.1328153634614013
2385,0.0026474496225907806,0.21598040301951113,4/27/2022,0.0026474496225907806,0.018748029489945674,0.0261436739172193,0.02373508363166453,0.029780635939117818,1.5294746047320866,2.1328153634614013
2386,0.01843093113413863,1.548547018239834,4/28/2022,0.01843093113413863,0.018203929734902674,0.025384939961636842,0.023046251069456354,0.028916351149711632,1.5294746047320866,2.1328153634614013
2388,0.003214966966148314,0.23278466399869124,5/2/2022,0.003214966966148314,0.02133187733883251,0.029456111157136047,0.0267446634354269,0.0335538809629614,1.5445676273092819,2.1328153634614013
2389,0.002051282770557439,0.15292893756984166,5/3/2022,0.002051282770557439,0.020717759583030848,0.028608106989892194,0.0259747184170981,0.032587907188215436,1.5445676273092819,2.1328153634614013
2390,0.028866786825989976,2.2180674105488936,5/4/2022,0.028866786825989976,0.02010160025967314,0.02775728372520509,0.025202213800460165,0.031618722138921744,1.5445676273092819,2.1328153634614013
2397,0.014760443341082397,1.014124724958903,5/13/2022,0.014760443341082397,0.02254206254617754,0.03227670756575345,0.028575114156424216,0.0353627386700963,1.5487653352539685,2.2175897042058867
2398,0.0014309059735921892,0.09822741726447709,5/16/2022,0.0014309059735921892,0.022561293288822486,0.032304242981173036,0.028599491724593345,0.035392906793585095,1.5487653352539685,2.2175897042058867
2399,0.013260471617000391,0.9386052490584494,5/17/2022,0.013260471617000391,0.021880720132485036,0.031329768675673844,0.027736773169256962,0.0343252613363807,1.5487653352539685,2.2175897042058867
2403,0.02052074876532295,1.348002151382997,5/23/2022,0.02052074876532295,0.023576983396191888,0.03375855234198837,0.029887016355765697,0.03698626515478779,1.5487653352539685,2.2175897042058867
2404,0.0019900504645860018,0.12763454182166425,5/24/2022,0.0019900504645860018,0.024148017699341218,0.03457618414364843,0.030610879594380178,0.0378820721286423,1.5487653352539685,2.2175897042058867
2405,0.005707778215934489,0.37738238022817977,5/25/2022,0.005707778215934489,0.02342454101013426,0.03354027868999542,0.02969377500640155,0.03674712198635062,1.5487653352539685,2.2175897042058867
2406,0.016157247044036982,1.096864332940706,5/26/2022,0.016157247044036982,0.02281392819825773,0.03266597665465735,0.028919740653111828,0.03578922644104419,1.5487653352539685,2.2175897042058867
2407,0.017310098720628275,1.1680321170266867,5/27/2022,0.017310098720628275,0.022952520275365526,0.03286441883068162,0.029095424861973307,0.03600664201224443,1.5487653352539685,2.2175897042058867
2410,0.012964206130724243,0.9126905685202124,6/2/2022,0.012964206130724243,0.02199925554934452,0.031499492851459476,0.027887032847642667,0.03451121313031996,1.5487653352539685,2.2175897042058867
2413,0.008257168829468586,0.6123278437452259,6/7/2022,0.008257168829468586,0.02088491807297509,0.029903935888530426,0.026474459329544713,0.032763102242666126,1.5487653352539685,2.2175897042058867
2419,0.009564275928601873,0.6304788761410348,6/15/2022,0.009564275928601873,0.0234945524355823,0.033640524100140075,0.0297825239605105,0.0368569520312708,1.5487653352539685,2.2175897042058867
2422,0.022466826694806485,1.4932959610293248,6/21/2022,0.022466826694806485,0.023301370449090412,0.03336391771276106,0.029537639655639887,0.036553898835047574,1.5487653352539685,2.2175897042058867
2424,0.0065736199467587575,0.434468376811865,6/23/2022,0.0065736199467587575,0.023433223783471385,0.03355271106326597,0.029704781596361737,0.03676074304005071,1.5487653352539685,2.2175897042058867
2425,0.02786471804318902,1.888180911037056,6/24/2022,0.02786471804318902,0.02285581277178265,0.03272594881241402,0.028972835016922414,0.03585493263917207,1.5487653352539685,2.2175897042058867
2428,0.002222785021885443,0.14450381943719262,6/29/2022,0.002222785021885443,0.02393059738666781,0.034111383341937626,0.030405669547723127,0.037372830928898926,1.5557342206912799,2.2175897042058867
2430,0.009431415003047672,0.6466734196093127,7/1/2022,0.009431415003047672,0.022689621414541766,0.03234245938156425,0.028828913868980628,0.03543477712925031,1.5557342206912799,2.2175897042058867
2432,0.0025024343659443282,0.1797800207069745,7/6/2022,0.0025024343659443282,0.021654924517329553,0.030867571733202294,0.02751425166350571,0.03381887295530304,1.5557342206912799,2.2175897042058867
2433,0.010916805867004165,0.8080958390014918,7/7/2022,0.010916805867004165,0.021016874049156392,0.02995807567007923,0.026703559336165333,0.032822418421141454,1.5557342206912799,2.2175897042058867
2439,0.021380821903767888,1.8175086235354536,7/15/2022,0.021380821903767888,0.01830135817319743,0.026087298793127562,0.023253286990603087,0.028581549959851172,1.5557342206912799,2.2175897042058867
2441,0.024546387221237254,1.9975903523256358,7/19/2022,0.024546387221237254,0.019784773161472983,0.027249738923645538,0.024391768279668668,0.02985513297544833,1.6100891603354046,2.2175897042058867
2442,0.002001401754619714,0.14997487504459314,7/20/2022,0.002001401754619714,0.02148650078642379,0.02959354307649601,0.02648975270254495,0.032423032244055246,1.6250603656952405,2.2175897042058867
2443,0.005165033225627447,0.3989164017385203,7/21/2022,0.005165033225627447,0.02104072619197024,0.028712593548711765,0.02589442268154179,0.03145785362820308,1.6250603656952405,2.2175897042058867
2445,0.0031549431469071187,0.2568320667121728,7/25/2022,0.0031549431469071187,0.01996235567346925,0.02724102768591142,0.02456729253600363,0.029845588841405004,1.6250603656952405,2.2175897042058867
2447,0.01378144120300906,1.176494013052781,7/27/2022,0.01378144120300906,0.019035943772511676,0.025976827575696807,0.023427174979140937,0.02846051640075557,1.6250603656952405,2.2175897042058867
2448,0.010170013264322986,0.8583581546415272,7/28/2022,0.010170013264322986,0.01925406706405465,0.026274482958711615,0.02369561517727718,0.02878663112301641,1.6250603656952405,2.2175897042058867
2449,0.009684653547207489,0.8239254986075768,7/29/2022,0.009684653547207489,0.019101419559965034,0.02606617713784013,0.02350775478899422,0.028558408827048586,1.6250603656952405,2.2175897042058867
2452,0.012586145581595432,1.1085084069341153,8/3/2022,0.012586145581595432,0.01845114228595711,0.02517879583302189,0.022707470880552503,0.027586183480981637,1.6250603656952405,2.2175897042058867
2454,0.0017642168385902934,0.15890280844569374,8/5/2022,0.0017642168385902934,0.01804221642731411,0.024620767471089443,0.022204213581707218,0.02697480107485119,1.6250603656952405,2.2175897042058867
2455,0.0014725374476474151,0.1366886124537718,8/8/2022,0.0014725374476474151,0.017506668625984816,0.023889948287132638,0.02154512505941641,0.02617410702126133,1.6250603656952405,2.2175897042058867
2457,0.01630870814655827,1.60753537958065,8/10/2022,0.01630870814655827,0.01648650198391064,0.02249780859202038,0.02028962532074488,0.024648862473618666,1.6250603656952405,2.2175897042058867
2458,0.0014958566067106993,0.14090095237419722,8/11/2022,0.0014958566067106993,0.017252241687289588,0.02354275222498403,0.021232006651238124,0.025793714950972393,1.6250603656952405,2.2175897042058867
2459,0.012048398396412363,1.1698073853246893,8/12/2022,0.012048398396412363,0.016737263715155475,0.02284000303916603,0.020598233027625597,0.025023774715956827,1.6250603656952405,2.2175897042058867
2460,0.0048602768822525455,0.4667645639483526,8/15/2022,0.0048602768822525455,0.016921257391183157,0.023091084469869325,0.02082467055522432,0.025298862470827316,1.6250603656952405,2.2175897042058867
2461,0.006721718047399516,0.6612326176847292,8/16/2022,0.006721718047399516,0.01651944761354083,0.0225427668536387,0.020330170882308207,0.024698119271370778,1.6250603656952405,2.2175897042058867
2463,0.000915829680381286,0.09390337887778724,8/18/2022,0.000915829680381286,0.015849041143151228,0.021627916846984976,0.019505114353635073,0.023695798893998785,1.6250603656952405,2.2175897042058867
2467,0.0020719261518955534,0.20821075512702172,8/24/2022,0.0020719261518955534,0.016171139036688258,0.022067458040366143,0.01990151412253968,0.024177365371143823,1.6250603656952405,2.2175897042058867
2468,0.010125160949873813,1.0480134366033047,8/25/2022,0.010125160949873813,0.015700178243185346,0.021424775572192183,0.01932191160587118,0.023473234935175745,1.6250603656952405,2.2175897042058867
2473,0.003980784329904452,0.3486600627225228,9/1/2022,0.003980784329904452,0.018382999329387084,0.025319063719912497,0.022792247478260638,0.027739862619964886,1.6100891603354046,2.2175897042058867
2476,0.013271463651872928,1.2285320154871031,9/7/2022,0.013271463651872928,0.017393311283950212,0.023955957828634238,0.02156517813806797,0.026246427847699365,1.6100891603354046,2.2175897042058867
